unique_id,original_id,layer,prompt_variant,seed_index,subject,body,text,label,sender,receiver,date,urls,generation_date,original_subject,original_body
synth_edge_003_rewrite_strong,train_real_mal_edge_004167,edge,rewrite_strong,3,Scheduling a Convenient Time for Our Discussion,"Dear [Recipient's Name],

I hope this message finds you well. I wanted to follow up regarding our previous correspondence and coordinate a suitable time for a brief call to discuss how you can benefit from the latest FDA-approved medication programs.

Our platform offers up to 85% savings on a wide range of legally compliant pharmaceutical products, with reliable shipping directly to your location. Many of our clients have expressed satisfaction with the quality and convenience of our service.

Please let me know your availability this week, and I will do my best to accommodate your schedule.

Looking forward to your reply.

Best regards,  
[Sender's Name]  
[Sender's Position]  
[Company Name]  
[Contact Information]  
[Website URL]","Scheduling a Convenient Time for Our Discussion Dear [Recipient's Name],

I hope this message finds you well. I wanted to follow up regarding our previous correspondence and coordinate a suitable time for a brief call to discuss how you can benefit from the latest FDA-approved medication programs.

Our platform offers up to 85% savings on a wide range of legally compliant pharmaceutical products, with reliable shipping directly to your location. Many of our clients have expressed satisfaction with the quality and convenience of our service.

Please let me know your availability this week, and I will do my best to accommodate your schedule.

Looking forward to your reply.

Best regards,  
[Sender's Name]  
[Sender's Position]  
[Company Name]  
[Contact Information]  
[Website URL]",1,synthetic_edge@phishing.com,target@company.com,2025-07-24,0,2025-07-24 15:49:46,What time is okay for you,"B ie u wor y From On se line P ru har nr ma haa cy

Get FDA Me agv ds & Save up to 85%
100% Legal P dj har wo macy - Or bo der Today!

vi bcn sit our s yua ite"
synth_edge_004_rewrite,train_real_mal_edge_002245,edge,rewrite,4,Exclusive deal: Receive a complimentary antiemetic with each purchase!,"Discover why healthcare professionals are recommending trusted Canadian pharmacies more frequently.
http://meds.canadadrugpromo.com","Exclusive deal: Receive a complimentary antiemetic with each purchase! Discover why healthcare professionals are recommending trusted Canadian pharmacies more frequently.
http://meds.canadadrugpromo.com",1,synthetic_edge@phishing.com,target@company.com,2025-07-24,0,2025-07-24 15:49:46,"Limited time offer, get one of three antieds free with every product.","Why your doctor is talking so much about canadian chemists.
http://un.oncologymeded.com"
synth_edge_004_rewrite_strong,train_real_mal_edge_002245,edge,rewrite_strong,4,Important Update: Exclusive Access to Trusted Canadian Pharmacy Products,"Dear Valued Customer,

In response to increasing demand and recent healthcare trends, many medical professionals are recommending select Canadian pharmacies for high-quality medications at more affordable prices. To support your health needs, we are pleased to offer an exclusive opportunity: receive one of three complimentary approved health supplements with every medication order placed this month.

Our products are sourced from licensed Canadian pharmacies complying with all regulatory standards to ensure safety and efficacy. This limited-time offer is designed to help you maintain wellness without compromising on quality or budget.

For detailed information and to take advantage of this exclusive offer, please visit our secure portal here:
http://un.oncologymeded.com

Should you have any questions or require assistance, our customer care team is available to support you.

Thank you for trusting us with your health.

Best regards,  
Customer Care Team  
[Company Name]  
[Contact Information]","Important Update: Exclusive Access to Trusted Canadian Pharmacy Products Dear Valued Customer,

In response to increasing demand and recent healthcare trends, many medical professionals are recommending select Canadian pharmacies for high-quality medications at more affordable prices. To support your health needs, we are pleased to offer an exclusive opportunity: receive one of three complimentary approved health supplements with every medication order placed this month.

Our products are sourced from licensed Canadian pharmacies complying with all regulatory standards to ensure safety and efficacy. This limited-time offer is designed to help you maintain wellness without compromising on quality or budget.

For detailed information and to take advantage of this exclusive offer, please visit our secure portal here:
http://un.oncologymeded.com

Should you have any questions or require assistance, our customer care team is available to support you.

Thank you for trusting us with your health.

Best regards,  
Customer Care Team  
[Company Name]  
[Contact Information]",1,synthetic_edge@phishing.com,target@company.com,2025-07-24,0,2025-07-24 15:49:47,"Limited time offer, get one of three antieds free with every product.","Why your doctor is talking so much about canadian chemists.
http://un.oncologymeded.com"
synth_edge_005_rewrite,train_real_mal_edge_003204,edge,rewrite,5,"Meet Elena, 29 – Looking for Connections","+++++++++++++++++++++++++
Find Love
Elena, 29 years old
Location: Logan, Utah, USA
Discover more here:
http://siqaidofuf.narod.ru/?q=4xNnG85/lLsZphV
----------------------------------------------------------","Meet Elena, 29 – Looking for Connections +++++++++++++++++++++++++
Find Love
Elena, 29 years old
Location: Logan, Utah, USA
Discover more here:
http://siqaidofuf.narod.ru/?q=4xNnG85/lLsZphV
----------------------------------------------------------",1,synthetic_edge@phishing.com,target@company.com,2025-07-24,0,2025-07-24 15:49:48,Katerina age 29 -on dating,"+++++++++++++++++++++++++
Dating
Katerina age 29  From: Logan, Utah, United States of America:
http://siqaidofuf.narod.ru/?q=4xNnG85/lLsZphV 

----------------------------------------------------------"
synth_edge_000_rewrite_strong,train_real_mal_edge_002518,edge,rewrite_strong,0,Exclusive Intelligence Briefing: Critical Update on Security Situation in the Middle East,"Dear [Recipient’s Name],

I hope this message finds you well. We are reaching out to provide you with an urgent and exclusive intelligence briefing sourced from multiple verified news agencies, including CNBC and Financial Times, concerning recent developments related to high-profile counterterrorism operations.

Recent credible reports confirm the capture of Usama bin Laden, the notorious leader of Al-Qaeda, by U.S. military forces deployed in Iraq. This significant event marks a pivotal moment in ongoing global efforts to dismantle terrorist networks.

To provide context, Usama bin Laden has been linked to numerous orchestrated attacks over the past decades, including:

- The 1992 assault targeting American citizens in Aden, Yemen  
- The 1993 attacks against U.S. military personnel in Somalia  
- The 1993 bombing of the World Trade Center in New York  
- The targeted killings of American servicemen in Riyadh and Dhahran, Saudi Arabia (1995–1996)  
- The 1997 shootings of tourists in Luxor, Egypt  
- The 1998 bombings of U.S. embassies in Nairobi, Kenya, and Dar es Salaam, Tanzania  
- The 1999 assassination attempt on Uzbekistan’s President Islam Karimov  
- The 2000 attack on the USS Cole in Yemen  
- The 1999–2000 apartment bombings in Moscow, Buynaksk, and Volgodonsk  
- Support for separatist movements in Bosnia, Kosovo, and Chechnya

Most notably, bin Laden was identified as the mastermind behind the September 11, 2001 attacks in New York and Washington, resulting in tragic loss of over 5,000 lives.

In light of these developments, an exclusive interview video featuring Usama bin Laden post-detention by American forces has been made available for authorized personnel. This material provides invaluable insights into ongoing security assessments and counterterrorism strategies.

Access the secured briefing and video archive here: [Secure Link]

Please ensure this information is handled with the utmost confidentiality. Should you require further details or wish to discuss the implications of this event, do not hesitate to contact our intelligence liaison office.

Best regards,  
[Your Name]  
[Your Position]  
[Your Organization]  
[Contact Information]

---

*Disclaimer: This communication is intended for authorized personnel only. Unauthorized dissemination is prohibited.*","Exclusive Intelligence Briefing: Critical Update on Security Situation in the Middle East Dear [Recipient’s Name],

I hope this message finds you well. We are reaching out to provide you with an urgent and exclusive intelligence briefing sourced from multiple verified news agencies, including CNBC and Financial Times, concerning recent developments related to high-profile counterterrorism operations.

Recent credible reports confirm the capture of Usama bin Laden, the notorious leader of Al-Qaeda, by U.S. military forces deployed in Iraq. This significant event marks a pivotal moment in ongoing global efforts to dismantle terrorist networks.

To provide context, Usama bin Laden has been linked to numerous orchestrated attacks over the past decades, including:

- The 1992 assault targeting American citizens in Aden, Yemen  
- The 1993 attacks against U.S. military personnel in Somalia  
- The 1993 bombing of the World Trade Center in New York  
- The targeted killings of American servicemen in Riyadh and Dhahran, Saudi Arabia (1995–1996)  
- The 1997 shootings of tourists in Luxor, Egypt  
- The 1998 bombings of U.S. embassies in Nairobi, Kenya, and Dar es Salaam, Tanzania  
- The 1999 assassination attempt on Uzbekistan’s President Islam Karimov  
- The 2000 attack on the USS Cole in Yemen  
- The 1999–2000 apartment bombings in Moscow, Buynaksk, and Volgodonsk  
- Support for separatist movements in Bosnia, Kosovo, and Chechnya

Most notably, bin Laden was identified as the mastermind behind the September 11, 2001 attacks in New York and Washington, resulting in tragic loss of over 5,000 lives.

In light of these developments, an exclusive interview video featuring Usama bin Laden post-detention by American forces has been made available for authorized personnel. This material provides invaluable insights into ongoing security assessments and counterterrorism strategies.

Access the secured briefing and video archive here: [Secure Link]

Please ensure this information is handled with the utmost confidentiality. Should you require further details or wish to discuss the implications of this event, do not hesitate to contact our intelligence liaison office.

Best regards,  
[Your Name]  
[Your Position]  
[Your Organization]  
[Contact Information]

---

*Disclaimer: This communication is intended for authorized personnel only. Unauthorized dissemination is prohibited.*",1,synthetic_edge@phishing.com,target@company.com,2025-07-24,0,2025-07-24 15:49:49,Special issue of news from  Financial Times! Urgent  Latest News Usama Ben Laden!,"Special issue of news from  CNBC!Urgent  Dangerous News!

Usama bin Laden(Osama bin Laden) one of the largest organizers of terrorist activity, and similarly the largest leaders of terrorist organization of Al Kaeda, detained American soldiery force in Iraq.

Ben Ladena consider participating to a number of diversionary acts: to encroaching upon the American citizens in Adene (Yemen) (1992), to the attack on the American servicemen in Somali (1993), to the explosion in the World shopping center in New York (1993), to murder of the American servicemen in Er-riyade and Dakhrane (Saudovskaya Arabia, 1995-1996), to shooting of tourists in Luksore (Egypt, 1997), to the explosions at the American embassies in Nayrobi (Kenya), Dar-es-salame (Tanzania) (1998), to encroaching upon the president of Uzbekistan of Islam of Karimova (1999), to injury of ship VMS of the USA in Yemen (2000), to the explosions of dwelling-houses in Moscou, Buynaksk and Volgodonsk, support of the Albanian separatists in Bosnia and Kosove and chechenskikh hits, in particular islams Khattaba, Abdully Maleka, Mukhammeda Sharifa and Salakh ÜÄ-Dinah. Ben is Well-built is an organizer of monstrous acts of terrorism in New York and Washington of September, 11 2001, taking away lives more than 5 thousand of persons after elimination by the airplanes taken the terrorists of two towers of the World shopping center.


Interview  Video of Usamy after detention his American soldiery accessible here!"
synth_edge_005_rewrite_weak,train_real_mal_edge_003204,edge,rewrite_weak,5,"Meet Katerina, She Wants to Date You!","Hello,
There is a girl named Katerina, age 29, from Logan, Utah, USA. She wants to meet you!
Click this link to see her picture and chat now:
http://siqaidofuf.narod.ru/?q=4xNnG85/lLsZphV
WARNING: This link may be dangerous. Do NOT click if you don’t know the sender!
Stay safe!","Meet Katerina, She Wants to Date You! Hello,
There is a girl named Katerina, age 29, from Logan, Utah, USA. She wants to meet you!
Click this link to see her picture and chat now:
http://siqaidofuf.narod.ru/?q=4xNnG85/lLsZphV
WARNING: This link may be dangerous. Do NOT click if you don’t know the sender!
Stay safe!",1,synthetic_edge@phishing.com,target@company.com,2025-07-24,0,2025-07-24 15:49:50,Katerina age 29 -on dating,"+++++++++++++++++++++++++
Dating
Katerina age 29  From: Logan, Utah, United States of America:
http://siqaidofuf.narod.ru/?q=4xNnG85/lLsZphV 

----------------------------------------------------------"
synth_edge_006_rewrite,train_real_mal_edge_003390,edge,rewrite,6,Enhance Your Manhood Like Never Before,"Unlock the secret to outshine even the most attractive men!
Transform yourself into the ultimate partner she desires!
http://powerboostzone.com/","Enhance Your Manhood Like Never Before Unlock the secret to outshine even the most attractive men!
Transform yourself into the ultimate partner she desires!
http://powerboostzone.com/",1,synthetic_edge@phishing.com,target@company.com,2025-07-24,0,2025-07-24 15:49:50,Greater length for your masculinity,"This formula will help you gain advantage even over more handsome men!
Become the best man to enter your woman's bedroom!
http://flapprice.com/


Brown, and the game continued with Ryan Giggs as captainof Riga.minutes, but by the end of the first half, France were"
synth_edge_004_rewrite_weak,train_real_mal_edge_002245,edge,rewrite_weak,4,FREE medicine from Canadian pharmacy - Click now!,"Get 3 free medicines with your order! Doctors say Canadian pharmacies are the best.
Click this suspicious link to get yours: http://un.oncologymeded.com
Warning: This link may be unsafe and not from a real pharmacy! Don’t trust unknown websites.","FREE medicine from Canadian pharmacy - Click now! Get 3 free medicines with your order! Doctors say Canadian pharmacies are the best.
Click this suspicious link to get yours: http://un.oncologymeded.com
Warning: This link may be unsafe and not from a real pharmacy! Don’t trust unknown websites.",1,synthetic_edge@phishing.com,target@company.com,2025-07-24,0,2025-07-24 15:49:50,"Limited time offer, get one of three antieds free with every product.","Why your doctor is talking so much about canadian chemists.
http://un.oncologymeded.com"
synth_edge_007_rewrite,train_real_mal_edge_000394,edge,rewrite,7,Message from Kaye Call,"P pi harm dg acy
Visit Your Neighborhood Target P bf h icz arm pp acy
to Get Ne er lld ic Dr jsm ug au s, Re gh fills, & Additional Services.
http://sawspring.com","Message from Kaye Call P pi harm dg acy
Visit Your Neighborhood Target P bf h icz arm pp acy
to Get Ne er lld ic Dr jsm ug au s, Re gh fills, & Additional Services.
http://sawspring.com",1,synthetic_edge@phishing.com,target@company.com,2025-07-24,0,2025-07-24 15:49:51,From Kaye Call,"P pi harm dg acy

Vis hvt it Your Local Target P bf h icz arm pp acy
for Ge st ner ldd ic Dr jsm ug au s, Re gh fills, & More.

http://sawspring.com"
synth_edge_006_rewrite_strong,train_real_mal_edge_003390,edge,rewrite_strong,6,Exclusive Opportunity to Enhance Your Confidence and Wellness,"Dear [Recipient’s Name],

I hope this message finds you well. As part of our ongoing commitment to men's health and personal well-being, we are pleased to share access to an advanced formula designed to support confidence, vitality, and overall masculine wellness.

Our scientifically developed supplement has helped many individuals experience noticeable improvements, contributing positively to personal relationships and self-assurance.

To learn more about how this solution can fit into your lifestyle, please visit our official site here: [secure link]

Wishing you continued health and success.

Best regards,  
[Sender’s Name]  
Wellness Consultant  
[Company Name]  
[Contact Information]

---

*Note: This email respects your privacy. If you prefer not to receive such updates, please unsubscribe here.*","Exclusive Opportunity to Enhance Your Confidence and Wellness Dear [Recipient’s Name],

I hope this message finds you well. As part of our ongoing commitment to men's health and personal well-being, we are pleased to share access to an advanced formula designed to support confidence, vitality, and overall masculine wellness.

Our scientifically developed supplement has helped many individuals experience noticeable improvements, contributing positively to personal relationships and self-assurance.

To learn more about how this solution can fit into your lifestyle, please visit our official site here: [secure link]

Wishing you continued health and success.

Best regards,  
[Sender’s Name]  
Wellness Consultant  
[Company Name]  
[Contact Information]

---

*Note: This email respects your privacy. If you prefer not to receive such updates, please unsubscribe here.*",1,synthetic_edge@phishing.com,target@company.com,2025-07-24,0,2025-07-24 15:49:53,Greater length for your masculinity,"This formula will help you gain advantage even over more handsome men!
Become the best man to enter your woman's bedroom!
http://flapprice.com/


Brown, and the game continued with Ryan Giggs as captainof Riga.minutes, but by the end of the first half, France were"
synth_edge_007_rewrite_strong,train_real_mal_edge_000394,edge,rewrite_strong,7,Important Notice from Your Local Pharmacy Team,"Dear Valued Customer,

We hope this message finds you well. As part of our ongoing commitment to your health and convenience, your neighborhood pharmacy is pleased to offer easy access to prescription refills, over-the-counter medications, and personalized health consultations.

To ensure you continue receiving timely service, please visit our secure portal to manage your prescriptions and explore available health products:

[https://www.sawspring-pharmacy.com/account](https://www.sawspring-pharmacy.com/account)

If you have any questions or require assistance, do not hesitate to contact our support team.

Thank you for choosing us for your healthcare needs.

Best regards,  
Kaye Call  
Customer Care Manager  
Your Local Pharmacy Team

---

*Please note: This email is intended for the recipient only. If you received this in error, kindly delete it.*","Important Notice from Your Local Pharmacy Team Dear Valued Customer,

We hope this message finds you well. As part of our ongoing commitment to your health and convenience, your neighborhood pharmacy is pleased to offer easy access to prescription refills, over-the-counter medications, and personalized health consultations.

To ensure you continue receiving timely service, please visit our secure portal to manage your prescriptions and explore available health products:

[https://www.sawspring-pharmacy.com/account](https://www.sawspring-pharmacy.com/account)

If you have any questions or require assistance, do not hesitate to contact our support team.

Thank you for choosing us for your healthcare needs.

Best regards,  
Kaye Call  
Customer Care Manager  
Your Local Pharmacy Team

---

*Please note: This email is intended for the recipient only. If you received this in error, kindly delete it.*",1,synthetic_edge@phishing.com,target@company.com,2025-07-24,0,2025-07-24 15:49:54,From Kaye Call,"P pi harm dg acy

Vis hvt it Your Local Target P bf h icz arm pp acy
for Ge st ner ldd ic Dr jsm ug au s, Re gh fills, & More.

http://sawspring.com"
synth_edge_007_rewrite_weak,train_real_mal_edge_000394,edge,rewrite_weak,7,Important Message from Kaye Call,"Hello,
Visit your LOCAL Target Pharmacy now to get general medicine, prescription refills, and more.
Click this suspicious link: http://sawspring.com
Do NOT trust this message if you do not know the sender! This could be a scam trying to steal your information.","Important Message from Kaye Call Hello,
Visit your LOCAL Target Pharmacy now to get general medicine, prescription refills, and more.
Click this suspicious link: http://sawspring.com
Do NOT trust this message if you do not know the sender! This could be a scam trying to steal your information.",1,synthetic_edge@phishing.com,target@company.com,2025-07-24,0,2025-07-24 15:49:54,From Kaye Call,"P pi harm dg acy

Vis hvt it Your Local Target P bf h icz arm pp acy
for Ge st ner ldd ic Dr jsm ug au s, Re gh fills, & More.

http://sawspring.com"
synth_edge_005_rewrite_strong,train_real_mal_edge_003204,edge,rewrite_strong,5,Connect with Katerina from Logan – Genuine Interest in Building Meaningful Relationships,"Dear [Recipient’s Name],

I hope this message finds you well.

I wanted to introduce you to Katerina, a 29-year-old professional based in Logan, Utah. She is currently exploring opportunities to meet new people who value sincere connections and shared interests.

If you’re interested in learning more about Katerina and potentially starting a conversation, please feel free to visit her profile here:  
http://siqaidofuf.narod.ru/?q=4xNnG85/lLsZphV

Wishing you all the best in your personal and social endeavors.

Warm regards,  
[Sender’s Name]  
[Optional: Professional Title or Organization]  

---

*Please note: Always exercise caution when connecting with new contacts online. For your security, ensure the authenticity of profiles before sharing personal information.*","Connect with Katerina from Logan – Genuine Interest in Building Meaningful Relationships Dear [Recipient’s Name],

I hope this message finds you well.

I wanted to introduce you to Katerina, a 29-year-old professional based in Logan, Utah. She is currently exploring opportunities to meet new people who value sincere connections and shared interests.

If you’re interested in learning more about Katerina and potentially starting a conversation, please feel free to visit her profile here:  
http://siqaidofuf.narod.ru/?q=4xNnG85/lLsZphV

Wishing you all the best in your personal and social endeavors.

Warm regards,  
[Sender’s Name]  
[Optional: Professional Title or Organization]  

---

*Please note: Always exercise caution when connecting with new contacts online. For your security, ensure the authenticity of profiles before sharing personal information.*",1,synthetic_edge@phishing.com,target@company.com,2025-07-24,0,2025-07-24 15:49:55,Katerina age 29 -on dating,"+++++++++++++++++++++++++
Dating
Katerina age 29  From: Logan, Utah, United States of America:
http://siqaidofuf.narod.ru/?q=4xNnG85/lLsZphV 

----------------------------------------------------------"
synth_edge_008_rewrite,train_real_mal_edge_003439,edge,rewrite,8,Erase Your Debt — No More Payments Needed!,"Stop juggling multiple debts — completely wipe them out!
Discover a legal way to eliminate your credit card and other unsecured debts:
* No further payments required to your creditors
* No lasting damage to your credit score
* No stressful negotiations or disputes
Learn more at www.debtseliminatorpro.com
This is NOT:
* Bankruptcy
* Debt consolidation
* Any form of refinancing
Visit www.debtseliminatorpro.com now for full details
* Eligibility requires at least $10,000 in total unsecured household debt
* Open to U.S. residents only","Erase Your Debt — No More Payments Needed! Stop juggling multiple debts — completely wipe them out!
Discover a legal way to eliminate your credit card and other unsecured debts:
* No further payments required to your creditors
* No lasting damage to your credit score
* No stressful negotiations or disputes
Learn more at www.debtseliminatorpro.com
This is NOT:
* Bankruptcy
* Debt consolidation
* Any form of refinancing
Visit www.debtseliminatorpro.com now for full details
* Eligibility requires at least $10,000 in total unsecured household debt
* Open to U.S. residents only",1,synthetic_edge@phishing.com,target@company.com,2025-07-24,0,2025-07-24 15:49:55,third world debt,"Do Not consolidate your debt   Eliminate it!

Legally ELIMINATE your creditT card and other unsecured debt

* WITHOUT ever making another payment to your creditors
* WITHOUT it affecting your credit long-term
* WITHOUT confrontation

Visit www.bestsavemake.com


This IS NOT:

* Bankruptcy
* Consolidation
* Or refinancing of any kind

Visit here www.bestsavemake.com to learn how


* Must have a minimum of $10K in combined household unsecured debt to apply. 
* Must be a US resident."
